respondent_id,xyz_vaccine,seasonal_vaccine
35698,0.0767746023399176,0.4348286866270156
35699,0.06561825144268811,0.016842357898708506
35700,0.060258153086397884,0.0998046869884395
35701,,
35702,0.01538159542364714,0.024589893954164235
35703,0.06826392297958465,0.20139791075860428
35704,0.6603000036727878,0.9726956782926568
35705,0.07731146560419144,0.4650201478213573
35706,0.14611327794373902,0.4160789988023353
35707,0.10026945493719977,0.9648553749176655
35708,0.8957023718202528,0.8998305337915148
35709,0.02568387860035656,0.0381903475768315
35710,0.15982562472668552,0.31317609725178513
35711,0.09185423920201716,0.9761095326151071
35712,,
35713,0.14994609629499736,0.21245027709983044
35714,0.3022990282178349,0.9650862562208383
35715,0.545850441872377,0.5834758123420462
35716,0.07203937455540668,0.04272217183023353
35717,,
35718,,
35719,0.016518347598147416,0.1185517838103069
35720,,
35721,0.04807923913386736,0.22738912141549625
35722,,0.07455340301328439
35723,0.40200859183884896,0.97695154998616
35724,0.007854684477774968,0.07840059600918248
35725,0.09842671694785218,0.10049921047710665
35726,,
35727,0.14403131196514476,0.42230605255603926
35728,0.16666014809624521,0.4357645587129387
35729,0.11204605986216487,0.7627435860345704
35730,0.06444470465767338,0.302345600278025
35731,,
35732,,
35733,0.2094244532066561,0.822334217761016
35734,0.506573470297361,0.5329843513051692
35735,0.09973084872241803,0.22995404364349542
35736,0.13782600544820514,0.14024028947736675
35737,0.5135466858306733,0.8150210791346596
35738,0.00854051298913823,0.0809951993399209
35739,,
35740,,
35741,0.14893249918457188,0.1496956412570279
35742,0.3394724008875994,0.8835894153022033
35743,0.14320652466928924,0.449565087031242
35744,0.1455814013467096,0.7017224763143863
35745,,
35746,0.09724176524188373,0.12379347487698845
35747,0.033546136368703315,0.1146519720270585
35748,0.13160006575116556,0.30857227739348625
35749,0.18468047450438707,0.09673514408717197
35750,0.12682850728534348,0.08762821110591226
35751,0.0255159275742949,0.13752138416313792
35752,0.14316551597810206,0.5239371168435409
35753,0.05784459508753808,0.8299852546019859
35754,0.3138310742489837,0.2635531082612682
35755,0.025800131862692942,0.1943835746264875
35756,0.6036207785824662,0.9056452667830859
35757,0.3318863512813846,0.3783640771501985
35758,0.02445013195382932,0.08582911827398987
35759,0.5403753101051352,0.9766142314151043
35760,,
35761,0.7781193044715341,0.6784341242860054
35762,,
35763,,
35764,,
35765,0.04327878079199856,0.6736131399486239
35766,0.832038835777042,0.9527775909865506
35767,0.13611209477781447,0.7780330848538625
35768,0.04153679004740928,0.954339945237186
35769,,
35770,0.364365541448171,0.8808950220042255
35771,0.04950769111522195,0.1828734968033954
35772,0.26351310481699414,0.14804109795275266
35773,0.07509140977421463,0.24221058484885902
35774,,
35775,0.34864596789560637,0.7857759577970966
35776,0.07838477516886559,0.6109320933914728
35777,0.17875518539199153,0.9084300843672487
35778,0.040169471446843026,0.12233154969758539
35779,0.2963649536858595,0.5388160002197184
35780,,
35781,0.7345883903572887,0.30879889939063376
35782,0.16873779192715235,0.8412863883846879
35783,0.21040490843386608,0.6126551041313556
35784,0.8819157658515687,0.9605346446024555
35785,0.03229836253035693,0.12904769657825202
35786,0.06629927947813934,0.43323132143472776
35787,,
35788,0.055101236493559816,0.7752797878713956
35789,0.2430524788834744,0.089376981873813
35790,,
35791,0.24294091577602922,0.968990655769263
35792,0.06937687197790754,0.32120950761101896
35793,0.4756834027534953,0.8183722658455532
35794,,
35795,,
35796,0.07426507768373668,0.07114708922851594
35797,0.07766531040090507,0.07243366225215357
35798,0.13476977586878186,0.35288708379982137
35799,0.051958546822890014,0.235373665738404
35800,0.2183340729031185,0.14072494375350164
35801,0.2196562676021672,0.5692994659633165
35802,0.06026278658738669,0.08244099775796897
35803,,
35804,0.04485491541783862,0.2158194743100573
35805,,
35806,0.33763088248513967,0.21494927801719851
35807,,
35808,0.09397722938811863,0.5708078034469123
35809,,
35810,0.15156555685057949,0.7690271783420696
35811,0.11445853505248403,0.2962275080898677
35812,0.08300635829790798,0.21079523284129636
35813,,
35814,0.2986899620344276,0.6652350124108393
35815,0.27299305423517356,0.5428441181607561
35816,0.7107918470897248,0.929563199178469
35817,,
35818,0.09812358142757054,0.27004105836734915
35819,0.3689400991598513,0.39762736490835887
35820,0.189261125220985,0.5740192367302032
35821,0.2451862419176882,0.3264254300218548
35822,0.9012312902534805,0.9666866339748822
35823,0.327566985694289,0.5205090656142148
35824,0.1508839523098578,0.5062999049599872
35825,0.9182376017454931,0.9674116007740985
35826,0.14680174087822614,0.4376889609410028
35827,,
35828,0.013246044858153635,0.023588705811346644
35829,,
35830,0.09872261219782794,0.6808094884463588
35831,0.01734572627365333,0.11660347043981424
35832,,
35833,,
35834,0.13477246164210216,0.7386301676925586
35835,,
35836,0.42648293882672805,0.5371288049753979
35837,0.024165445210201218,0.4355599133543451
35838,,
35839,,
35840,0.04402533752632615,0.3385062201278795
35841,,
35842,,
35843,0.7198448059630274,0.761520424868352
35844,,
35845,0.019173247203570252,0.056899237983885805
35846,,
35847,0.30241249277868987,0.7583708377784179
35848,0.13808170468604133,0.9575400302343718
35849,0.23253629389063238,0.2708445737807618
35850,0.06606718486662282,0.8659868863110284
35851,,
35852,0.050757034109744394,0.2955408176041407
35853,0.18707989569422842,0.5925821276689137
35854,0.25838634634042384,0.900683207556743
35855,0.03762494273988371,0.3786189756900696
35856,0.39290199449543084,0.31196834241747295
35857,0.12413990058433633,0.34333539579748923
35858,,
35859,,
35860,,
35861,0.8288177650390979,0.9324775024056805
35862,0.24375389552124135,0.7237277148168126
35863,0.9225314037372067,0.975029071521421
35864,,
35865,0.36331486841772437,0.6448705435522496
35866,0.08607728483354483,0.12082925754120835
35867,0.05715159040384985,0.1091044642480881
35868,0.05413092034739983,0.19613609729813966
35869,,
35870,,
35871,0.6028007453690578,0.8366565448945903
35872,0.011006872506821443,0.2149654159094692
35873,0.021796837394654607,0.7756208374327068
35874,,
35875,0.08864288391578702,0.352213481056003
35876,,
35877,0.15784054005507256,0.15875023889648748
35878,0.651666264341596,0.921689854101368
35879,0.1523463227022111,0.8665768396977498
35880,,
35881,0.2610925732584308,0.6588220310880698
35882,0.5441577337361646,0.9019796586369729
35883,0.13826941842836452,0.8039272880770912
35884,0.08191991544300455,0.3487053807887123
35885,,
35886,,
35887,0.12613989911020695,0.8006624772793045
35888,0.23777706578662192,0.6604397915886362
35889,,
35890,0.1640375345003216,0.5744402029451047
35891,,
35892,0.21644416502154296,0.3450762353436471
35893,0.2577745624224682,0.8080545652701695
35894,0.43251818814535564,0.7925689304572223
35895,0.08915458563241226,0.787599164326919
35896,0.210648903462896,0.3194104827838622
35897,0.24542657156428566,0.07634261537213813
35898,0.33615066189320186,0.41428527599954057
35899,,
35900,,
35901,0.10089715007937548,0.7616702311538524
35902,0.061465132602630035,0.09444884616444874
35903,0.18408063563549115,0.8311616822982691
35904,,
35905,0.052604872992404184,0.49600329905845075
35906,,
35907,,
35908,0.07795054730524513,0.17475515025101934
35909,0.10275858383619521,0.522655334425858
35910,0.1551008829471072,0.7560422658164346
35911,0.21028705740892908,0.8875722466058042
35912,0.2110374790600187,0.4489644695691824
35913,,
35914,0.1214153447380236,0.2684317968772038
35915,0.08534649697670525,0.8103299811155702
35916,,
35917,0.02725473187189434,0.01651236423227002
35918,0.33635202328821057,0.7023285246727065
35919,,
35920,0.1257944612382583,0.3836587997816623
35921,0.1009490223623468,0.5140402134267694
35922,0.06421154831055463,0.17374498189171705
35923,0.030139592757100143,0.31206850593332325
35924,,
35925,0.8251910476414889,0.9724679587164778
35926,0.07804242182815732,0.9240986733261148
35927,0.09737886804679617,0.8767097859075236
35928,0.06336163250361442,0.29855847671231284
35929,0.30320637103665604,0.5339685664541918
35930,0.03734959196602227,0.8972673520954836
35931,0.732342171699547,0.9271108937527229
35932,0.790919689756864,0.9425933553240909
35933,0.0500335100317345,0.32344680603379056
35934,0.06854576640902768,0.44486817211319535
35935,,
35936,0.007788135714205897,0.023150897613711783
35937,0.03190826697953893,0.023453924345566007
35938,0.3904197373718034,0.3037105940922094
35939,0.039166843927171145,0.02091123453229668
35940,,
35941,0.030516658547784667,0.5042800908531936
35942,0.048971820348783265,0.04153982656701296
35943,,
35944,,
35945,0.09677915064054235,0.038431797564594423
35946,0.22416013453540715,0.6841260818902
35947,0.7237798839379952,0.974449364582104
35948,0.12092857909526249,0.6461510970749929
35949,0.2624303730251212,0.7070739782519139
35950,0.6134976730133883,0.4388063655451624
35951,0.030847925007556568,0.3407445660888241
35952,0.1690048926919453,0.6697841028260486
35953,,
35954,,
35955,0.5703109841065593,0.7977038992091495
35956,0.9203871170397081,0.9610263181860305
35957,0.018355661278311116,0.06554841842115743
35958,0.04101677772953698,0.6385241575138225
35959,0.08615805666377545,0.18917318520803106
35960,0.2145403332275205,0.823194116454368
35961,0.011746100321891186,0.022340203183200447
35962,,
35963,,
35964,0.06416650497366698,0.13732441370081114
35965,0.10503566366813857,0.9068017261247172
35966,0.09823124982617897,0.7063202776997799
35967,0.027569213360410405,0.312775967249364
35968,0.125691225086675,0.3784946079861149
35969,,
35970,0.11833621769038255,0.898148259684954
35971,,
35972,0.12442395196232482,0.7381896196843772
35973,0.02157058720061894,0.023305736465091344
35974,,
35975,0.07051783637645652,0.046463103591953374
35976,0.07777544784496616,0.14214650714809848
35977,,
35978,,
35979,,
35980,0.1561045445332314,0.9167009971401069
35981,0.1325410597403675,0.7246957520241214
35982,0.13753440447342136,0.6424380583852426
35983,0.03078767111340531,0.6454355844203787
35984,,
35985,0.2034378354645168,0.7254555400568302
35986,0.15938710464011696,0.3816859287185353
35987,0.05388874609856684,0.4554048644046809
35988,0.11256168094057724,0.20762788126798865
35989,,
35990,0.09007210690689425,0.06973848068629906
35991,0.22680606312497678,0.31268180561810754
35992,0.09152737601086008,0.07421023765465978
35993,0.05404648476461511,0.07767307591553231
35994,,
35995,0.04596811748772168,0.5739426574644046
35996,0.7468142922486523,0.9719899334505232
35997,0.3365932260555965,0.8332409892221977
35998,0.2865881140206966,0.5957522799020303
35999,0.062256411499153584,0.14106499483330923
36000,0.036459402820314186,0.04469389006363617
36001,0.14958618277656557,0.35052155456893946
36002,0.12774744612478026,0.1308957801032578
36003,0.658106040565571,0.9596529032132086
36004,,
36005,0.08890659392452015,0.5392908889009823
36006,,
36007,,
36008,0.11222400687292569,0.47349168425785987
36009,0.16025987509228548,0.5396065070970648
36010,0.27253237270355,0.25296015919540416
36011,0.10445194349901663,0.20748157790657157
36012,0.04668023175352484,0.6892654041794491
36013,0.28559198701765465,0.1598170088032793
36014,0.06382616840918943,0.15349702712690855
36015,0.17647504109870282,0.45409189514427645
36016,0.21332178689337872,0.9685514371900196
36017,,
36018,0.08184763631041465,0.3701708858378823
36019,0.12452242366180591,0.16992515049169854
36020,0.0422280837963492,0.5365669317608969
36021,0.08392891543226841,0.3955367391411453
36022,0.3781185101377106,0.7768896439247064
36023,0.08932381929796934,0.9124801331744918
36024,0.4908699442004081,0.8869953468685314
36025,0.037738097631882815,0.8492716794717408
36026,,
36027,0.009767417411973161,0.6767375778229169
36028,0.05757111500066717,0.026861022575782843
36029,0.2553141117706817,0.8491314994893984
36030,0.02557499651353573,0.076700372979644
36031,0.023894662750797175,0.2239078329606438
36032,,
36033,0.0697027145847582,0.8158853348948014
36034,,
36035,0.0361673737135156,0.11025917291416006
36036,0.14169295147212865,0.8458581651414756
36037,,
36038,0.22662325825739182,0.3793874738866336
36039,0.06892956104238919,0.3109324933585409
36040,,
36041,0.0882066904447163,0.4400469685675755
36042,0.2345601293188867,0.6901969309814513
36043,0.6379027494851043,0.9796682504840819
36044,0.22761181309632939,0.7260625746532438
36045,0.2648658885503126,0.39945969016466043
36046,0.22656054169795553,0.660111125989079
36047,0.16578977820397686,0.3910309832563815
36048,,
36049,0.03537788684016857,0.7789198547393663
36050,0.8275350776406803,0.9364842656317446
36051,0.11856890503077569,0.24699801351999895
36052,,
36053,0.7360920273553546,0.7696621220332457
36054,,
36055,0.08109621864836591,0.29380239450011936
36056,0.03093986152635289,0.07941223562236667
36057,0.07323636410132364,0.09034801631340704
36058,0.08834885219467495,0.09093575990371928
36059,,
36060,0.3374366446430107,0.4373667789600379
36061,,
36062,0.0300227147041343,0.7599665501702578
36063,0.19615380062509533,0.9186593109875686
36064,0.5778406273762982,0.3379107463005815
36065,,
36066,,
36067,,
36068,,
36069,0.07786876358672597,0.14280358479284766
36070,,
36071,0.5947711501038417,0.7535434226376116
36072,,
36073,0.01265423992716988,0.09242726529926779
36074,0.06251599807658398,0.5315471201760946
36075,,
36076,0.6083015251467548,0.8138006624834294
36077,0.5728341439655831,0.9635934851757831
36078,0.14118033982364758,0.11784960599845551
36079,,
36080,0.6000274045129235,0.9092958143198666
36081,0.04865286665950172,0.5149646797690035
36082,0.11281871572075082,
36083,0.6942889454801557,0.9239775243656092
36084,0.21198411107697362,0.9515180121153731
36085,,
36086,0.06039044995309192,0.08251224158136497
36087,0.10180488415313813,0.3868267553604247
36088,,
36089,0.35397086318295906,0.846912295352334
36090,0.15443223822365426,0.2764879729346544
36091,,
36092,0.11112544350225198,0.4909253735401828
36093,,
36094,,
36095,0.3794713444824239,0.4438772131627324
36096,,
36097,0.23673083053437408,0.2564396572444275
36098,,
36099,0.08415669723136963,0.9080380361497137
36100,,
36101,0.8558576471889303,0.9322110974100832
36102,,
36103,0.282717440529278,0.8341544216355767
36104,,
36105,0.1019806050631254,0.24250660900861049
36106,0.13749536919491812,0.44957968195338527
